,lat1,lat2,lon1,lon2
4602,49.3789863417267,49.3879791474821,-123.43079206039451,-123.41697873247341
4603,49.3789863417267,49.3879791474821,-123.41697873247341,-123.40316540455231
4604,49.3789863417267,49.3879791474821,-123.40316540455231,-123.38935207663121
4605,49.3789863417267,49.3879791474821,-123.38935207663121,-123.37553874871011
4606,49.3789863417267,49.3879791474821,-123.37553874871011,-123.36172542078901
4607,49.3789863417267,49.3879791474821,-123.36172542078901,-123.34791209286792
4608,49.3789863417267,49.3879791474821,-123.34791209286792,-123.33409876494682
4609,49.3789863417267,49.3879791474821,-123.33409876494682,-123.32028543702572
4610,49.3789863417267,49.3879791474821,-123.32028543702572,-123.30647210910462
4611,49.3789863417267,49.3879791474821,-123.30647210910462,-123.29265878118352
4612,49.3789863417267,49.3879791474821,-123.29265878118352,-123.27884545326242
4613,49.3789863417267,49.3879791474821,-123.27884545326242,-123.26503212534132
4614,49.3789863417267,49.3879791474821,-123.26503212534132,-123.25121879742022
4615,49.3789863417267,49.3879791474821,-123.25121879742022,-123.23740546949912
4616,49.3789863417267,49.3879791474821,-123.23740546949912,-123.22359214157802
4617,49.3789863417267,49.3879791474821,-123.22359214157802,-123.20977881365692
4618,49.3789863417267,49.3879791474821,-123.20977881365692,-123.19596548573583
4619,49.3789863417267,49.3879791474821,-123.19596548573583,-123.18215215781473
4620,49.3789863417267,49.3879791474821,-123.18215215781473,-123.16833882989363
4621,49.3789863417267,49.3879791474821,-123.16833882989363,-123.15452550197253
4622,49.3789863417267,49.3879791474821,-123.15452550197253,-123.14071217405143
4623,49.3789863417267,49.3879791474821,-123.14071217405143,-123.12689884613033
4624,49.3789863417267,49.3879791474821,-123.12689884613033,-123.11308551820923
4625,49.3789863417267,49.3879791474821,-123.11308551820923,-123.09927219028813
4626,49.3789863417267,49.3879791474821,-123.09927219028813,-123.08545886236703
4627,49.3789863417267,49.3879791474821,-123.08545886236703,-123.07164553444593
4628,49.3789863417267,49.3879791474821,-123.07164553444593,-123.05783220652484
4629,49.3789863417267,49.3879791474821,-123.05783220652484,-123.04401887860374
4630,49.3789863417267,49.3879791474821,-123.04401887860374,-123.03020555068264
4631,49.3789863417267,49.3879791474821,-123.03020555068264,-123.01639222276154
4632,49.3789863417267,49.3879791474821,-123.01639222276154,-123.00257889484044
4633,49.3789863417267,49.3879791474821,-123.00257889484044,-122.98876556691934
4634,49.3789863417267,49.3879791474821,-122.98876556691934,-122.97495223899824
4635,49.3789863417267,49.3879791474821,-122.97495223899824,-122.96113891107714
4636,49.3789863417267,49.3879791474821,-122.96113891107714,-122.94732558315604
4637,49.3789863417267,49.3879791474821,-122.94732558315604,-122.93351225523494
4638,49.3789863417267,49.3879791474821,-122.93351225523494,-122.91969892731385
4639,49.3789863417267,49.3879791474821,-122.91969892731385,-122.90588559939275
4640,49.3789863417267,49.3879791474821,-122.90588559939275,-122.89207227147165
4641,49.3789863417267,49.3879791474821,-122.89207227147165,-122.87825894355055
4642,49.3789863417267,49.3879791474821,-122.87825894355055,-122.86444561562945
4643,49.3789863417267,49.3879791474821,-122.86444561562945,-122.85063228770835
4644,49.3789863417267,49.3879791474821,-122.85063228770835,-122.83681895978725
4645,49.3789863417267,49.3879791474821,-122.83681895978725,-122.82300563186615
4646,49.3789863417267,49.3879791474821,-122.82300563186615,-122.80919230394505
4647,49.3789863417267,49.3879791474821,-122.80919230394505,-122.79537897602395
4648,49.3789863417267,49.3879791474821,-122.79537897602395,-122.78156564810286
4649,49.3789863417267,49.3879791474821,-122.78156564810286,-122.76775232018176
4650,49.3789863417267,49.3879791474821,-122.76775232018176,-122.75393899226066
4651,49.3789863417267,49.3879791474821,-122.75393899226066,-122.74012566433956
4652,49.3789863417267,49.3879791474821,-122.74012566433956,-122.72631233641846
4653,49.3789863417267,49.3879791474821,-122.72631233641846,-122.71249900849736
4654,49.3789863417267,49.3879791474821,-122.71249900849736,-122.69868568057626
4655,49.3789863417267,49.3879791474821,-122.69868568057626,-122.68487235265516
4656,49.3789863417267,49.3879791474821,-122.68487235265516,-122.67105902473406
4657,49.3789863417267,49.3879791474821,-122.67105902473406,-122.65724569681296
4658,49.3789863417267,49.3879791474821,-122.65724569681296,-122.64343236889187
4659,49.3789863417267,49.3879791474821,-122.64343236889187,-122.62961904097077
4660,49.3789863417267,49.3879791474821,-122.62961904097077,-122.61580571304967
4661,49.3789863417267,49.3879791474821,-122.61580571304967,-122.60199238512857
4662,49.3789863417267,49.3879791474821,-122.60199238512857,-122.58817905720747
4663,49.3789863417267,49.3879791474821,-122.58817905720747,-122.57436572928637
4664,49.3789863417267,49.3879791474821,-122.57436572928637,-122.56055240136527
4665,49.3789863417267,49.3879791474821,-122.56055240136527,-122.54673907344417
4666,49.3789863417267,49.3879791474821,-122.54673907344417,-122.53292574552307
4667,49.3789863417267,49.3879791474821,-122.53292574552307,-122.51911241760197
4668,49.3789863417267,49.3879791474821,-122.51911241760197,-122.50529908968088
4669,49.3789863417267,49.3879791474821,-122.50529908968088,-122.49148576175978
4670,49.3789863417267,49.3879791474821,-122.49148576175978,-122.47767243383868
4671,49.3789863417267,49.3879791474821,-122.47767243383868,-122.46385910591758
4672,49.3789863417267,49.3879791474821,-122.46385910591758,-122.45004577799648
4673,49.3789863417267,49.3879791474821,-122.45004577799648,-122.43623245007538
4674,49.3789863417267,49.3879791474821,-122.43623245007538,-122.42241912215428
4675,49.3789863417267,49.3879791474821,-122.42241912215428,-122.40860579423318
4676,49.3789863417267,49.3879791474821,-122.40860579423318,-122.39479246631208
4677,49.3789863417267,49.3879791474821,-122.39479246631208,-122.38097913839098
4678,49.3789863417267,49.3879791474821,-122.38097913839098,-122.36716581046988
4679,49.3789863417267,49.3879791474821,-122.36716581046988,-122.35335248254879
4680,49.3789863417267,49.3879791474821,-122.35335248254879,-122.33953915462769
4681,49.3789863417267,49.3879791474821,-122.33953915462769,-122.32572582670659
4682,49.3789863417267,49.3879791474821,-122.32572582670659,-122.31191249878549
4683,49.3789863417267,49.3879791474821,-122.31191249878549,-122.29809917086439
4684,49.3789863417267,49.3879791474821,-122.29809917086439,-122.28428584294329
4685,49.3789863417267,49.3879791474821,-122.28428584294329,-122.27047251502219
4686,49.3789863417267,49.3879791474821,-122.27047251502219,-122.25665918710109
4687,49.3789863417267,49.3879791474821,-122.25665918710109,-122.24284585918
4688,49.3789863417267,49.3879791474821,-122.24284585918,-122.2290325312589
4689,49.3789863417267,49.3879791474821,-122.2290325312589,-122.2152192033378
4690,49.3789863417267,49.3879791474821,-122.2152192033378,-122.2014058754167
4691,49.3789863417267,49.3879791474821,-122.2014058754167,-122.1875925474956
4692,49.3789863417267,49.3879791474821,-122.1875925474956,-122.1737792195745
4693,49.3789863417267,49.3879791474821,-122.1737792195745,-122.1599658916534
4694,49.3789863417267,49.3879791474821,-122.1599658916534,-122.1461525637323
4695,49.3789863417267,49.3879791474821,-122.1461525637323,-122.1323392358112
4696,49.3789863417267,49.3879791474821,-122.1323392358112,-122.1185259078901
4697,49.3789863417267,49.3879791474821,-122.1185259078901,-122.104712579969
4698,49.3789863417267,49.3879791474821,-122.104712579969,-122.0908992520479
4699,49.3789863417267,49.3879791474821,-122.0908992520479,-122.0770859241268
4700,49.3789863417267,49.3879791474821,-122.0770859241268,-122.0632725962057
4701,49.3789863417267,49.3879791474821,-122.0632725962057,-122.04945926828461
4702,49.3789863417267,49.3879791474821,-122.04945926828461,-122.03564594036351
4703,49.3789863417267,49.3879791474821,-122.03564594036351,-122.02183261244241
4704,49.3789863417267,49.3879791474821,-122.02183261244241,-122.00801928452131
4705,49.3789863417267,49.3879791474821,-122.00801928452131,-121.99420595660021
4706,49.3879791474821,49.3969719532375,-123.4998587,-123.48604284380613
4707,49.3879791474821,49.3969719532375,-123.48604284380613,-123.47222698761226
4708,49.3879791474821,49.3969719532375,-123.47222698761226,-123.45841113141839
4709,49.3879791474821,49.3969719532375,-123.45841113141839,-123.44459527522451
4710,49.3879791474821,49.3969719532375,-123.44459527522451,-123.43077941903064
4711,49.3879791474821,49.3969719532375,-123.43077941903064,-123.41696356283677
4712,49.3879791474821,49.3969719532375,-123.41696356283677,-123.4031477066429
4713,49.3879791474821,49.3969719532375,-123.4031477066429,-123.38933185044903
4714,49.3879791474821,49.3969719532375,-123.38933185044903,-123.37551599425515
4715,49.3879791474821,49.3969719532375,-123.37551599425515,-123.36170013806128
4716,49.3879791474821,49.3969719532375,-123.36170013806128,-123.34788428186741
4717,49.3879791474821,49.3969719532375,-123.34788428186741,-123.33406842567354
4718,49.3879791474821,49.3969719532375,-123.33406842567354,-123.32025256947966
4719,49.3879791474821,49.3969719532375,-123.32025256947966,-123.30643671328579
4720,49.3879791474821,49.3969719532375,-123.30643671328579,-123.29262085709192
4721,49.3879791474821,49.3969719532375,-123.29262085709192,-123.27880500089805
4722,49.3879791474821,49.3969719532375,-123.27880500089805,-123.26498914470417
4723,49.3879791474821,49.3969719532375,-123.26498914470417,-123.2511732885103
4724,49.3879791474821,49.3969719532375,-123.2511732885103,-123.23735743231643
4725,49.3879791474821,49.3969719532375,-123.23735743231643,-123.22354157612256
4726,49.3879791474821,49.3969719532375,-123.22354157612256,-123.20972571992868
4727,49.3879791474821,49.3969719532375,-123.20972571992868,-123.19590986373481
4728,49.3879791474821,49.3969719532375,-123.19590986373481,-123.18209400754094
4729,49.3879791474821,49.3969719532375,-123.18209400754094,-123.16827815134707
4730,49.3879791474821,49.3969719532375,-123.16827815134707,-123.1544622951532
4731,49.3879791474821,49.3969719532375,-123.1544622951532,-123.14064643895932
4732,49.3879791474821,49.3969719532375,-123.14064643895932,-123.12683058276545
4733,49.3879791474821,49.3969719532375,-123.12683058276545,-123.11301472657158
4734,49.3879791474821,49.3969719532375,-123.11301472657158,-123.0991988703777
4735,49.3879791474821,49.3969719532375,-123.0991988703777,-123.08538301418383
4736,49.3879791474821,49.3969719532375,-123.08538301418383,-123.07156715798996
4737,49.3879791474821,49.3969719532375,-123.07156715798996,-123.05775130179609
4738,49.3879791474821,49.3969719532375,-123.05775130179609,-123.04393544560222
4739,49.3879791474821,49.3969719532375,-123.04393544560222,-123.03011958940834
4740,49.3879791474821,49.3969719532375,-123.03011958940834,-123.01630373321447
4741,49.3879791474821,49.3969719532375,-123.01630373321447,-123.0024878770206
4742,49.3879791474821,49.3969719532375,-123.0024878770206,-122.98867202082673
4743,49.3879791474821,49.3969719532375,-122.98867202082673,-122.97485616463285
4744,49.3879791474821,49.3969719532375,-122.97485616463285,-122.96104030843898
4745,49.3879791474821,49.3969719532375,-122.96104030843898,-122.94722445224511
4746,49.3879791474821,49.3969719532375,-122.94722445224511,-122.93340859605124
4747,49.3879791474821,49.3969719532375,-122.93340859605124,-122.91959273985736
4748,49.3879791474821,49.3969719532375,-122.91959273985736,-122.90577688366349
4749,49.3879791474821,49.3969719532375,-122.90577688366349,-122.89196102746962
4750,49.3879791474821,49.3969719532375,-122.89196102746962,-122.87814517127575
4751,49.3879791474821,49.3969719532375,-122.87814517127575,-122.86432931508187
4752,49.3879791474821,49.3969719532375,-122.86432931508187,-122.850513458888
4753,49.3879791474821,49.3969719532375,-122.850513458888,-122.83669760269413
4754,49.3879791474821,49.3969719532375,-122.83669760269413,-122.82288174650026
4755,49.3879791474821,49.3969719532375,-122.82288174650026,-122.80906589030639
4756,49.3879791474821,49.3969719532375,-122.80906589030639,-122.79525003411251
4757,49.3879791474821,49.3969719532375,-122.79525003411251,-122.78143417791864
4758,49.3879791474821,49.3969719532375,-122.78143417791864,-122.76761832172477
4759,49.3879791474821,49.3969719532375,-122.76761832172477,-122.7538024655309
4760,49.3879791474821,49.3969719532375,-122.7538024655309,-122.73998660933702
4761,49.3879791474821,49.3969719532375,-122.73998660933702,-122.72617075314315
4762,49.3879791474821,49.3969719532375,-122.72617075314315,-122.71235489694928
4763,49.3879791474821,49.3969719532375,-122.71235489694928,-122.6985390407554
4764,49.3879791474821,49.3969719532375,-122.6985390407554,-122.68472318456153
4765,49.3879791474821,49.3969719532375,-122.68472318456153,-122.67090732836766
4766,49.3879791474821,49.3969719532375,-122.67090732836766,-122.65709147217379
4767,49.3879791474821,49.3969719532375,-122.65709147217379,-122.64327561597992
4768,49.3879791474821,49.3969719532375,-122.64327561597992,-122.62945975978604
4769,49.3879791474821,49.3969719532375,-122.62945975978604,-122.61564390359217
4770,49.3879791474821,49.3969719532375,-122.61564390359217,-122.6018280473983
4771,49.3879791474821,49.3969719532375,-122.6018280473983,-122.58801219120443
4772,49.3879791474821,49.3969719532375,-122.58801219120443,-122.57419633501056
4773,49.3879791474821,49.3969719532375,-122.57419633501056,-122.56038047881668
4774,49.3879791474821,49.3969719532375,-122.56038047881668,-122.54656462262281
4775,49.3879791474821,49.3969719532375,-122.54656462262281,-122.53274876642894
4776,49.3879791474821,49.3969719532375,-122.53274876642894,-122.51893291023507
4777,49.3879791474821,49.3969719532375,-122.51893291023507,-122.5051170540412
4778,49.3879791474821,49.3969719532375,-122.5051170540412,-122.49130119784732
4779,49.3879791474821,49.3969719532375,-122.49130119784732,-122.47748534165345
4780,49.3879791474821,49.3969719532375,-122.47748534165345,-122.46366948545958
4781,49.3879791474821,49.3969719532375,-122.46366948545958,-122.4498536292657
4782,49.3879791474821,49.3969719532375,-122.4498536292657,-122.43603777307183
